num__mes,num__dia_mes,num__hora_pedido,num__es_fin_semana,num__es_festivo,num__compras_previas,num__ticket_promedio_historico,num__dias_desde_ultima_compra,num__num_items_carrito,num__incluye_perecederos,num__valor_carrito,num__nivel_inventario_general,num__productos_agotados,num__tiempo_carga_sitio,num__hay_promocion,num__descuento_aplicado,num__temperatura,num__fin_de_mes,num__ratio_agotados_inventario,num__valor_promedio_item,cat__dia_semana_Friday,cat__dia_semana_Monday,cat__dia_semana_Saturday,cat__dia_semana_Sunday,cat__dia_semana_Thursday,cat__dia_semana_Tuesday,cat__dia_semana_Wednesday,cat__segmento_cliente_Inactivo,cat__segmento_cliente_Nuevo,cat__segmento_cliente_Regular,cat__segmento_cliente_VIP,cat__zona_entrega_Mixco,cat__zona_entrega_San Miguel Petapa,cat__zona_entrega_Villa Nueva,cat__zona_entrega_Zona 1,cat__zona_entrega_Zona 10,cat__zona_entrega_Zona 15,cat__tipo_entrega_Día siguiente,cat__tipo_entrega_Mismo día,cat__tipo_entrega_Programada,cat__canal_adquisicion_Búsqueda Pagada,cat__canal_adquisicion_Email,cat__canal_adquisicion_Orgánico,cat__canal_adquisicion_Redes Sociales,cat__canal_adquisicion_Referido,cat__clima_Lluvioso,cat__clima_Nublado,cat__clima_Soleado,y_true,y_prob,y_pred,case_type
0.7083371888945309,1.314902747756493,-1.6762541810687501,-0.6275882290681006,-0.152453980106408,2.12943773435437,0.834417082824252,-0.5548432248704581,-1.6484433827142495,0.5186863531990443,-1.4062609748492199,0.8570134460640162,-0.746941789950016,-0.17025750177784907,1.482007770547601,3.144481217908113,-0.509962890996797,-0.1784366067865824,-0.22105382929440356,-2.0647954823276464,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,0.7030647183483868,1,TP
0.7083371888945309,1.314902747756493,-0.8065699780238902,-0.6275882290681006,-0.152453980106408,0.07173163463617618,0.06771992758704612,-0.5596750342183194,-1.2129616859774806,0.5186863531990443,-0.8153438734389806,0.8869067452999019,-1.197941720627139,0.21618948669327334,1.482007770547601,2.2139253489068116,-0.4400693984765795,-0.1784366067865824,-0.26293497475031935,0.629302307365107,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0.894957950352881,1,TP
0.7083371888945309,1.314902747756493,1.0777457952399734,-0.6275882290681006,-0.152453980106408,-0.42211782929619035,-0.0780674543938189,-0.6007454136751406,-1.5032828171353265,0.5186863531990443,-1.3059741694826967,0.5737621844518603,-0.5966084797243084,0.2702920650792307,1.482007770547601,0.35281361090420793,0.21226986504544895,-0.1784366067865824,-0.20270448870982913,-1.4067543555348763,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.6445480308090601,1,TP
0.7083371888945309,1.314902747756493,1.36764052958826,-0.6275882290681006,-0.152453980106408,0.2363481226136317,1.6513517818521612,-0.47753427530467707,1.5450890600220564,0.5186863531990443,2.349679520282953,0.7055867335412549,-1.197941720627139,1.4760066691091323,-0.6747602946983878,-0.5777422580970939,-1.1390043236787528,-0.1784366067865824,-0.26293497475031935,1.425063496607386,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0.6797731418800498,1,TP
0.7083371888945309,1.4284368010467625,-1.6762541810687501,-0.6275882290681006,-0.152453980106408,2.6232871982867363,2.4833905790132236,-0.4944456080221917,0.38380453539067244,0.5186863531990443,0.6826168868132075,1.5519101397768846,-0.8972751001757238,-1.46871938304082,-0.6747602946983878,-0.5777422580970939,-1.3253869703993324,-0.1784366067865824,-0.2392486114165351,0.7764447853298372,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0.7257375761493404,1,TP
0.7083371888945309,1.4284368010467625,-1.3863594467204634,-0.6275882290681006,-0.152453980106408,0.0305775126418123,0.22532790810689995,-0.5548432248704581,-0.9226405548196346,0.5186863531990443,-0.7183451600516878,1.0422538905093366,-1.197941720627139,0.3398525230040326,1.482007770547601,0.35281361090420793,0.44524817344617335,-0.1784366067865824,-0.26293497475031935,0.03854959654513141,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,0.9107841464091463,1,TP
0.7083371888945309,1.4284368010467625,-0.6616226108497468,-0.6275882290681006,-0.152453980106408,-0.5455801952792819,0.14356876821222567,-0.646647602479823,-0.05167716134609657,-1.927947388305882,-0.7916226384459624,0.541418614786804,-0.5966084797243084,-1.6078402988904243,-0.6747602946983878,-0.5777422580970939,0.3986525117660286,-0.1784366067865824,-0.20215904248608155,-1.3722773257910303,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1,0.7440995910157093,1,TP
0.7083371888945309,1.4284368010467625,-0.3717278765014601,-0.6275882290681006,-0.152453980106408,-0.7101966832567375,-1.1911738168152872,1.7281866919940123,0.6741256665485185,0.5186863531990443,0.5292508823533958,0.6899050027945607,-0.8972751001757238,0.20073160715442878,-0.6747602946983878,-0.5777422580970939,-1.6049609404802014,-0.1784366067865824,-0.2337599652428918,0.16840188140612566,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1,0.6626731577246281,1,TP
0.7083371888945309,1.4284368010467625,-0.22678050932731678,-0.6275882290681006,-0.152453980106408,1.8825130023881866,2.1668612181358498,-0.6104090323708632,1.5450890600220564,0.5186863531990443,-0.2918326576029619,0.6560912708720024,-1.197941720627139,-0.10069704385304679,1.482007770547601,1.2833694799055098,-0.6264520451971592,-0.1784366067865824,-0.26293497475031935,-1.4390961601411771,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0.8989057504995007,1,TP
0.7083371888945309,1.4284368010467625,0.20806159219511325,-0.6275882290681006,-0.152453980106408,-0.09288485334127933,-0.31546447505184877,-0.4944456080221917,-0.7774799892407116,0.5186863531990443,-0.44707757176519086,0.8349610122014786,-0.8972751001757238,0.4171419206982572,1.482007770547601,3.144481217908113,-1.4651739554397665,-0.1784366067865824,-0.23485490664192799,0.5785740595101848,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1,0.5486498389274124,1,TP
0.7083371888945309,1.4284368010467625,1.6575352639365466,-0.6275882290681006,-0.152453980106408,0.0305775126418123,0.42824818302621187,-0.5717545575879727,-0.34199829250394254,0.5186863531990443,0.3979620668969876,1.9194507041525202,-1.0476084104014314,-1.484177262579665,-0.6747602946983878,-0.5777422580970939,0.25886552672559365,-0.1784366067865824,-0.2519712372666123,1.6834275190886456,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1,0.6666874810416209,1,TP
0.7083371888945309,1.5419708543370323,-1.5313068138946069,-0.6275882290681006,-0.152453980106408,0.0305775126418123,0.3369668943084631,-0.4799501799786077,0.8192862321274414,0.5186863531990443,1.2942019949500372,0.44291774353413405,-0.2959418592728931,0.896336186402449,-0.6747602946983878,-0.5777422580970939,0.02588721832486927,-0.1784366067865824,-0.1691855050857719,1.0651084595138012,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0.5024386131691667,1,TP
0.7083371888945309,1.5419708543370323,-1.3863594467204634,-0.6275882290681006,-0.152453980106408,-0.2986554633130987,0.007303535054435347,-0.5934976996533486,1.3999284944431334,0.5186863531990443,0.19809304730234775,1.9194507041525202,-0.8972751001757238,-0.4716861527853243,-0.6747602946983878,-0.5777422580970939,-1.278791308719187,-0.1784366067865824,-0.24100749978290523,-0.8299386579074002,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1,0.5865994619737848,1,TP
0.7083371888945309,1.5419708543370323,-0.22678050932731678,-0.6275882290681006,-0.152453980106408,-0.4632719512905542,-0.04818760808692981,-0.4823660846525384,-1.0678011203985576,-1.927947388305882,-0.8799313944595751,1.2872809334264268,-0.8972751001757238,-0.6417228277126182,-0.6747602946983878,-0.5777422580970939,-1.0458130003184625,-0.1784366067865824,-0.2377967798387549,-0.20577836716231276,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0.6891249636079757,1,TP
0.7083371888945309,1.5419708543370323,1.6575352639365466,-0.6275882290681006,-0.152453980106408,-0.1340389753356432,-0.0005768639715574145,-0.47028656128288515,0.9644467977063644,0.5186863531990443,0.09710165079741821,0.3649991438864992,-0.746941789950016,-1.6928586363540712,-0.6747602946983878,-0.5777422580970939,0.44524817344617335,-0.1784366067865824,-0.21498444851528414,-0.6807699730809947,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,0.5175301414272002,1,TP
0.7083371888945309,1.6555049076273018,-1.096464712372177,1.593401459241659,-0.152453980106408,2.829057808258556,0.46994862787208996,-0.47028656128288515,1.1096073632852874,0.5186863531990443,0.6682902003322757,1.5867039798711111,-0.8972751001757238,-1.290953768344104,1.482007770547601,2.2139253489068116,-0.9060260152780283,-0.1784366067865824,-0.23942712025813354,-0.06913515220025797,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1,0.7164901544711326,1,TP
0.7083371888945309,1.6555049076273018,-0.22678050932731678,1.593401459241659,-0.152453980106408,-0.05173073134691545,0.0992415236910167,-0.5379318921529435,1.3999284944431334,-1.927947388305882,-0.026201798423716765,1.0108904290159488,-0.5966084797243084,0.022965992457712144,-0.6747602946983878,-0.5777422580970939,0.5384394968064627,-0.1784366067865824,-0.20921984082577832,-1.0837127632057288,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,0.728349893001306,1,TP
0.7083371888945309,1.7690389609175714,-1.5313068138946069,1.593401459241659,-0.152453980106408,-0.7101966832567375,-1.1911738168152872,1.7281866919940123,-1.0678011203985576,0.5186863531990443,-0.6234602200796145,1.9194507041525202,-1.197941720627139,0.9040651261718713,1.482007770547601,1.2833694799055098,0.32875901924581113,5.604231205741551,-0.26293497475031935,0.9065759833914105,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,0.8002732046720049,1,TP
0.7083371888945309,1.7690389609175714,-1.096464712372177,1.593401459241659,-0.152453980106408,0.2363481226136317,1.2941070260071592,-0.56209093889225,1.3999284944431334,0.5186863531990443,2.0398942830969014,0.3473571967964687,-0.746941789950016,0.35531040254287755,-0.6747602946983878,-0.5777422580970939,0.5151416659663909,5.604231205741551,-0.21473398146008082,1.2539320580606592,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,0.513618346930847,1,TP
0.7083371888945309,1.7690389609175714,-0.9515173451980334,1.593401459241659,-0.152453980106408,0.0305775126418123,0.2233578083504017,-0.5475955108486661,0.09348340423282643,0.5186863531990443,-0.502505407986501,0.6899050027945607,-1.197941720627139,0.2625631253098081,1.482007770547601,0.35281361090420793,-0.23038892091592708,5.604231205741551,-0.26293497475031935,-0.9297400225789493,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,0.8673845737595738,1,TP
0.7083371888945309,1.7690389609175714,0.3530089593692566,1.593401459241659,-0.152453980106408,2.705595442275464,0.8521479806327354,-0.6200726510665858,-0.7774799892407116,0.5186863531990443,-0.7601509009304728,0.7168579775154406,-0.8972751001757238,-0.3016494778580306,-0.6747602946983878,-0.5777422580970939,-1.11570649283868,5.604231205741551,-0.23396982994638493,-0.43981079577011273,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,0.7766656846013462,1,TP
0.7083371888945309,1.7690389609175714,1.0777457952399734,1.593401459241659,-0.152453980106408,0.07173163463617618,0.11795747137774937,-0.4727024659568158,-1.0678011203985576,-1.927947388305882,-0.9074104488574282,0.5551401291901611,-1.197941720627139,-0.0775102245447796,-0.6747602946983878,-0.5777422580970939,-0.9060260152780283,5.604231205741551,-0.26293497475031935,-0.3249591904359256,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1,0.8369903005813417,1,TP
0.9905111202775103,-1.5234485845002481,-1.5313068138946069,-0.6275882290681006,-0.152453980106408,-0.010576609352551575,0.13798681890214745,-0.5959136043272792,-1.3581222515564035,0.5186863531990443,-1.0596021347532292,1.3259952062073275,-0.5966084797243084,-1.654213937506959,-0.6747602946983878,-0.5777422580970939,-1.232195647039042,-0.1784366067865824,-0.21310541075642067,-0.12734312449506274,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,0.6815152695601608,1,TP
0.9905111202775103,-1.5234485845002481,-1.5313068138946069,-0.6275882290681006,-0.152453980106408,-0.42211782929619035,-0.13388694749460037,-0.4823660846525384,0.38380453539067244,0.5186863531990443,-0.5882306631592903,0.6624619739878465,-0.8972751001757238,-1.3064116478829486,-0.6747602946983878,-0.5777422580970939,0.3054611884057384,-0.1784366067865824,-0.23354313703686444,-1.2905021208673455,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0.8568495115995123,1,TP
0.9905111202775103,-1.5234485845002481,-1.3863594467204634,-0.6275882290681006,-0.152453980106408,-0.4632719512905542,-0.2080940383226983,-0.4823660846525384,-1.2129616859774806,-1.927947388305882,-1.0499727225283404,1.82683048192986,-1.0476084104014314,-0.7576569242539549,-0.6747602946983878,-0.5777422580970939,0.4918438351263181,-0.1784366067865824,-0.2517621618570249,-0.5918427434076063,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1,0.7758933388915007,1,TP
0.9905111202775103,-1.5234485845002481,0.7878510608916867,-0.6275882290681006,-0.152453980106408,-0.2986554633130987,-0.2967485273651162,-0.492029703348261,0.6741256665485185,-1.927947388305882,-0.164301661551388,0.8428018775748253,-1.0476084104014314,0.7649442103222674,1.482007770547601,2.2139253489068116,-0.4866650601567242,-0.1784366067865824,-0.24892336541393553,-0.8342789480154693,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1,0.7918552905427902,1,TP
0.9905111202775103,-1.5234485845002481,1.6575352639365466,-0.6275882290681006,-0.152453980106408,-0.1340389753356432,-0.26785373093647624,-0.6442316978058924,-0.05167716134609657,-1.927947388305882,-0.255663645831429,0.446348122134973,-0.14560854904718545,-0.44849933347705706,-0.6747602946983878,-0.5777422580970939,-1.4185782937596219,-0.1784366067865824,-0.15366851857635697,-0.299414845671167,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,0.555195876491929,1,TP
0.9905111202775103,-1.4099145312099783,-1.6762541810687501,-0.6275882290681006,-0.152453980106408,-0.7101966832567375,-1.1911738168152872,1.7281866919940123,1.6902496256009794,0.5186863531990443,2.5812551411058844,0.7330297623479691,-1.197941720627139,-0.24754689947207326,1.482007770547601,2.2139253489068116,-0.044006274195348215,-0.1784366067865824,-0.26293497475031935,1.5010947500188607,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1,0.7328180304172947,1,TP
0.9905111202775103,-1.4099145312099783,-0.8065699780238902,-0.6275882290681006,-0.152453980106408,1.2652011724727286,0.5546629174015114,-0.6176567463926552,-0.4871588580828656,0.5186863531990443,-0.1008884590948044,0.46104974470999827,-1.197941720627139,-0.40212569486052235,1.482007770547601,1.2833694799055098,-1.255493477879115,-0.1784366067865824,-0.26293497475031935,0.8236587268574611,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,0.946705232267732,1,TP
0.9905111202775103,-1.2963804779197088,-0.5166752436756035,-0.6275882290681006,-0.152453980106408,2.088283612360006,1.5275638471521928,-0.6828861725887829,-1.3581222515564035,0.5186863531990443,-1.1410998430955792,-0.7782970383646441,0.15505807140422986,-0.45622827324647935,-0.6747602946983878,-0.5777422580970939,-1.5583652788000568,-0.1784366067865824,-0.04604623976251269,-0.6575449921353677,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1,0.5949265372785107,1,TP
