num__mes,num__dia_mes,num__hora_pedido,num__es_fin_semana,num__es_festivo,num__compras_previas,num__ticket_promedio_historico,num__dias_desde_ultima_compra,num__num_items_carrito,num__incluye_perecederos,num__valor_carrito,num__nivel_inventario_general,num__productos_agotados,num__tiempo_carga_sitio,num__hay_promocion,num__descuento_aplicado,num__temperatura,num__fin_de_mes,num__ratio_agotados_inventario,num__valor_promedio_item,cat__dia_semana_Friday,cat__dia_semana_Monday,cat__dia_semana_Saturday,cat__dia_semana_Sunday,cat__dia_semana_Thursday,cat__dia_semana_Tuesday,cat__dia_semana_Wednesday,cat__segmento_cliente_Inactivo,cat__segmento_cliente_Nuevo,cat__segmento_cliente_Regular,cat__segmento_cliente_VIP,cat__zona_entrega_Mixco,cat__zona_entrega_San Miguel Petapa,cat__zona_entrega_Villa Nueva,cat__zona_entrega_Zona 1,cat__zona_entrega_Zona 10,cat__zona_entrega_Zona 15,cat__tipo_entrega_Día siguiente,cat__tipo_entrega_Mismo día,cat__tipo_entrega_Programada,cat__canal_adquisicion_Búsqueda Pagada,cat__canal_adquisicion_Email,cat__canal_adquisicion_Orgánico,cat__canal_adquisicion_Redes Sociales,cat__canal_adquisicion_Referido,cat__clima_Lluvioso,cat__clima_Nublado,cat__clima_Soleado,y_true,y_prob,y_pred,case_type
0.7083371888945309,1.6555049076273018,-0.5166752436756035,1.593401459241659,-0.152453980106408,-0.7101966832567375,-1.1911738168152872,1.7281866919940123,-1.0678011203985576,-1.927947388305882,-1.1575403029917304,-0.5268992923317097,0.004724761178522197,-0.463957213015902,-0.6747602946983878,-0.5777422580970939,-0.06730410503542016,-0.1784366067865824,-0.08950702081853971,-1.4098102740803533,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.558103024168814,1,FP
0.7083371888945309,1.6555049076273018,0.20806159219511325,1.593401459241659,-0.152453980106408,-0.6690425612623736,-0.31809127472717974,-0.5379318921529435,-0.4871588580828656,0.5186863531990443,-0.5612213361870415,1.9194507041525202,-0.5966084797243084,0.40941298092883455,-0.6747602946983878,-0.5777422580970939,0.5384394968064627,-0.1784366067865824,-0.2190800248154911,-0.37426134296962543,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,0.6191112741425244,1,FP
0.7083371888945309,1.7690389609175714,-1.2414120795463202,1.593401459241659,-0.152453980106408,-0.5867343172736459,-0.4113426632014266,-0.49686151269612233,-1.6484433827142495,0.5186863531990443,-1.3660992799600502,0.7531219798671703,-1.0476084104014314,-0.7731148037927998,-0.6747602946983878,-0.5777422580970939,-1.278791308719187,5.604231205741551,-0.24859122493355235,-1.5422334110510347,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0.6808982031358362,1,FP
0.7083371888945309,1.7690389609175714,-0.9515173451980334,1.593401459241659,-0.152453980106408,2.5821330762923727,0.7625084417120687,-0.6007454136751406,0.09348340423282643,-1.927947388305882,0.14994598617790464,0.14202453483194677,0.3053913816299375,-1.6310271181986915,-0.6747602946983878,-0.5777422580970939,-0.8827281844379555,5.604231205741551,-0.09186476219749794,0.28302308018331257,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.55454863559643,1,FP
0.7083371888945309,1.7690389609175714,0.93279842806583,1.593401459241659,-0.152453980106408,0.2363481226136317,2.5667914687049795,-0.513772845413637,1.6902496256009794,0.5186863531990443,0.007148848794190092,-0.07065893842008744,-0.746941789950016,-1.6928586363540712,-0.6747602946983878,-0.5777422580970939,-0.09060193587549292,5.604231205741551,-0.20792566099699533,-1.1783346306556026,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.53099858025961,1,FP
0.9905111202775103,-1.6369826377905177,-1.5313068138946069,-0.6275882290681006,-0.152453980106408,-0.7101966832567375,-1.1911738168152872,1.7281866919940123,1.1096073632852874,0.5186863531990443,0.08019146347566258,0.6144366735760973,-1.0476084104014314,-0.9895251173366284,-0.6747602946983878,-0.5777422580970939,-0.13719759755563765,-0.1784366067865824,-0.24804540253229576,-0.7978989653312161,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.7635447491642346,1,FP
0.9905111202775103,-1.6369826377905177,0.7878510608916867,-0.6275882290681006,-0.152453980106408,-0.7101966832567375,-1.1911738168152872,1.7281866919940123,1.6902496256009794,0.5186863531990443,1.685719804191241,1.104490759410278,-1.0476084104014314,1.506922428186822,-0.6747602946983878,-0.5777422580970939,0.28216335756566646,-0.1784366067865824,-0.2498101971533724,0.5689173569064764,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.6113327556945979,1,FP
0.9905111202775103,-1.6369826377905177,1.2226931624141166,-0.6275882290681006,-0.152453980106408,-0.5455801952792819,-0.41889471226800296,-0.5113569407397063,-0.7774799892407116,-1.927947388305882,-0.4771401270038676,-0.8405339072655853,-0.14560854904718545,-1.2677669490358365,-0.6747602946983878,-0.5777422580970939,0.4918438351263181,-0.1784366067865824,-0.08944879746784642,0.4807846660549124,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0.5431708725893128,1,FP
0.9905111202775103,-1.5234485845002481,0.20806159219511325,-0.6275882290681006,-0.152453980106408,-0.5455801952792819,-0.3991937147030212,-0.6635589351973377,0.23864396981174943,-1.927947388305882,0.7105656686366647,0.5536699669326585,-1.0476084104014314,0.9195230057107162,-0.6747602946983878,-0.5777422580970939,-0.7429411993975215,-0.1784366067865824,-0.24779293337394284,1.05672344792586,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0.5452248133810637,1,FP
0.9905111202775103,-1.5234485845002481,0.49795632654339994,-0.6275882290681006,-0.152453980106408,-0.010576609352551575,-0.1549013448972477,-0.48961379867433036,0.09348340423282643,0.5186863531990443,-0.2321772745512128,1.1755486018562336,-0.5966084797243084,-0.5257887311712817,-0.6747602946983878,-0.5777422580970939,-0.25368675175599986,-0.1784366067865824,-0.21132288032690227,-0.4272597017440454,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,0.8261193494005991,1,FP
0.9905111202775103,-1.4099145312099783,-1.3863594467204634,-0.6275882290681006,-0.152453980106408,2.9113660522472835,0.6163927097717874,-0.646647602479823,1.2547679288642104,-1.927947388305882,1.7629899657031525,1.9194507041525202,-0.5966084797243084,0.8808783068636041,-0.6747602946983878,-0.5777422580970939,0.16567420336530425,-0.1784366067865824,-0.2190800248154911,1.106136724770305,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.6950732294666122,1,FP
0.9905111202775103,-1.2963804779197088,0.7878510608916867,-0.6275882290681006,-0.152453980106408,-0.7101966832567375,-1.1911738168152872,1.7281866919940123,0.6741256665485185,0.5186863531990443,1.3038314071749257,1.3774508852199163,-0.5966084797243084,1.6460433440364266,-0.6747602946983878,-0.5777422580970939,-0.3934737367964348,-0.1784366067865824,-0.21368714349150622,1.2882262550710153,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.5179059804574511,1,FP
0.9905111202775103,-1.0693123713391695,0.3530089593692566,1.593401459241659,-0.152453980106408,-0.4632719512905542,-0.15260289518133313,-0.5475955108486661,1.6902496256009794,0.5186863531990443,2.8081334876727726,1.8679950251399313,-0.746941789950016,-0.2861915983191857,-0.6747602946983878,-0.5777422580970939,-0.6031542143570864,-0.1784366067865824,-0.2296982318032134,1.7372561352133435,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0.6257520920664303,1,FP
0.9905111202775103,-1.0693123713391695,0.6429036937175433,1.593401459241659,-0.152453980106408,-0.42211782929619035,0.31989269641881235,-0.513772845413637,-1.0678011203985576,0.5186863531990443,-0.6680843255120252,0.7521418716955022,-1.0476084104014314,-0.8504042014870244,-0.6747602946983878,-0.5777422580970939,0.07248288000501399,-0.1784366067865824,-0.2485875079732474,0.7130344755111842,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.842821948884449,1,FP
0.9905111202775103,-1.0693123713391695,1.6575352639365466,1.593401459241659,-0.152453980106408,-0.2575013413187348,0.3875327880585829,-0.6587271258494763,-0.34199829250394254,0.5186863531990443,-0.8407091544216141,1.012850645359286,-1.0476084104014314,0.7494863307834225,-0.6747602946983878,-0.5777422580970939,-0.5332607218368689,-0.1784366067865824,-0.24951270219450827,-1.2469205552471865,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0.722642139110889,1,FP
0.9905111202775103,-0.8422442647586302,0.20806159219511325,-0.6275882290681006,-0.152453980106408,-0.5044260732849181,0.02995968225416427,-0.4727024659568158,-1.6484433827142495,0.5186863531990443,-1.3985104723267485,0.49829385523339625,-1.0476084104014314,0.3243946434651877,-0.6747602946983878,-0.5777422580970939,0.6083329893266802,-0.1784366067865824,-0.24755528744678582,-1.963950170326897,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0.5384211980829626,1,FP
0.9905111202775103,-0.7287102114683606,-0.22678050932731678,-0.6275882290681006,-0.152453980106408,-0.7101966832567375,-1.1911738168152872,1.7281866919940123,-1.2129616859774806,0.5186863531990443,-1.1803220831335404,0.7844854413605579,-0.5966084797243084,1.4760066691091323,1.482007770547601,3.144481217908113,-0.20709109007585513,-0.1784366067865824,-0.2060317123734225,-1.2702566605035586,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0.5798647654912167,1,FP
0.9905111202775103,-0.6151761581780909,0.49795632654339994,-0.6275882290681006,-0.152453980106408,-0.7101966832567375,-1.1911738168152872,1.7281866919940123,0.6741256665485185,-1.927947388305882,0.2114802789320708,0.9388524783983244,-1.197941720627139,0.42487086046767947,-0.6747602946983878,-0.5777422580970939,-0.7895368610776661,-0.1784366067865824,-0.26293497475031935,-0.2910045399306228,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.7570873389274122,1,FP
0.9905111202775103,-0.5016421048878213,-1.3863594467204634,-0.6275882290681006,-0.152453980106408,0.0305775126418123,-0.19463168998662744,-0.5645068435661807,-1.6484433827142495,0.5186863531990443,-1.2780253876592396,0.1425145889177812,0.3053913816299375,-1.5537377205044673,-0.6747602946983878,-0.5777422580970939,-1.11570649283868,-0.1784366067865824,-0.09189118638850088,-0.3962639564970617,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.5630379897879897,1,FP
0.9905111202775103,-0.5016421048878213,-1.2414120795463202,-0.6275882290681006,-0.152453980106408,-0.7101966832567375,-1.1911738168152872,1.7281866919940123,0.09348340423282643,0.5186863531990443,0.06422073100511541,0.9241508558232991,-1.197941720627139,-1.3914299853465955,-0.6747602946983878,-0.5777422580970939,-1.1855999853588974,-0.1784366067865824,-0.26293497475031935,0.12367875602628366,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0.9064475304107656,1,FP
0.9905111202775103,-0.5016421048878213,0.20806159219511325,-0.6275882290681006,-0.152453980106408,-0.6278884392680097,-0.2865696786232089,-0.6152408417187245,0.9644467977063644,0.5186863531990443,1.4616598221779784,1.6185574954503332,-0.8972751001757238,0.10798432992135931,1.482007770547601,2.2139253489068116,-1.535067447959984,-0.1784366067865824,-0.2395882008550123,1.0947187018412943,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.7029914183039184,1,FP
0.9905111202775103,-0.3881080515975517,-1.3863594467204634,-0.6275882290681006,-0.152453980106408,-0.38096370730182644,0.3057736481639088,-0.6393998884580311,0.8192862321274414,0.5186863531990443,-0.03512661951019898,0.7144077070862698,-0.8972751001757238,0.6103654149338184,-0.6747602946983878,-0.5777422580970939,-1.0225151694783905,-0.1784366067865824,-0.2339508761806449,-0.7555756423179143,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.7674254456736075,1,FP
0.9905111202775103,-0.3881080515975517,-1.2414120795463202,-0.6275882290681006,-0.152453980106408,-0.6278884392680097,-0.12929004806277128,-0.5959136043272792,-1.0678011203985576,0.5186863531990443,-0.7669619486017353,0.9579645877458575,-1.0476084104014314,0.7494863307834225,-0.6747602946983878,-0.5777422580970939,0.32875901924581113,-0.1784366067865824,-0.2493279768902258,0.2841872396292088,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.5987792718332579,1,FP
0.9905111202775103,-0.3881080515975517,-0.3717278765014601,-0.6275882290681006,-0.152453980106408,-0.42211782929619035,0.3523993424010321,-0.6514794118276843,0.5289651009695954,0.5186863531990443,-0.26881601374835007,0.12340247957024814,-0.746941789950016,-0.3016494778580306,-0.6747602946983878,-0.5777422580970939,-0.952621676958173,-0.1784366067865824,-0.2113108495356614,-0.8844918841156642,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0.5308902288479496,1,FP
0.9905111202775103,-0.274573998307282,-0.8065699780238902,1.593401459241659,-0.152453980106408,-0.5044260732849181,-0.3167778748895143,-0.6128249370447939,-0.19683772692501955,0.5186863531990443,-0.5041494539761162,0.6516807840994946,-0.5966084797243084,0.8654204273247592,-0.6747602946983878,-0.5777422580970939,-0.7662390302375933,-0.1784366067865824,-0.20397916557398962,-0.6381908413473447,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.7347489736570619,1,FP
0.9905111202775103,-0.16103994501701238,-1.6762541810687501,1.593401459241659,-0.152453980106408,-0.05173073134691545,0.042765330671402424,-0.499277417370053,-0.9226405548196346,-1.927947388305882,-0.5868214808824772,-0.32940749574053485,-0.14560854904718545,-0.9122357196424039,-0.6747602946983878,-0.5777422580970939,0.3054611884057384,-0.1784366067865824,-0.12228241802774832,0.5274965638214931,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0.6495241695049987,1,FP
0.9905111202775103,-0.16103994501701238,0.7878510608916867,1.593401459241659,-0.152453980106408,-0.2986554633130987,-0.29707687732453253,-0.6780543632409216,1.6902496256009794,0.5186863531990443,2.0065436358789936,0.423805634186601,-0.5966084797243084,-1.7160454556623386,1.482007770547601,3.144481217908113,0.6083329893266802,-0.1784366067865824,-0.20008948747140828,0.9028681355562311,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0.5263826925568411,1,FP
0.9905111202775103,0.0660281615635269,-1.2414120795463202,-0.6275882290681006,-0.152453980106408,-0.42211782929619035,0.014855584121011577,-0.5041092267179144,0.5289651009695954,-1.927947388305882,-0.5680323838583041,1.1588867629378719,-0.8972751001757238,1.3136989339512608,-0.6747602946983878,-0.5777422580970939,0.28216335756566646,-0.1784366067865824,-0.23702628298957032,-1.3425201461083736,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0.684937336603455,1,FP
0.9905111202775103,0.0660281615635269,-0.6616226108497468,-0.6275882290681006,-0.152453980106408,-0.7101966832567375,-1.1911738168152872,1.7281866919940123,1.3999284944431334,0.5186863531990443,0.8681592199269156,0.597774834657735,-0.8972751001757238,1.46827772933971,1.482007770547601,0.35281361090420793,-0.3934737367964348,-0.1784366067865824,-0.23301906266455916,-0.07180512658160622,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0.6805040237540235,1,FP
