num__mes,num__dia_mes,num__hora_pedido,num__es_fin_semana,num__es_festivo,num__compras_previas,num__ticket_promedio_historico,num__dias_desde_ultima_compra,num__num_items_carrito,num__incluye_perecederos,num__valor_carrito,num__nivel_inventario_general,num__productos_agotados,num__tiempo_carga_sitio,num__hay_promocion,num__descuento_aplicado,num__temperatura,num__fin_de_mes,num__ratio_agotados_inventario,num__valor_promedio_item,cat__dia_semana_Friday,cat__dia_semana_Monday,cat__dia_semana_Saturday,cat__dia_semana_Sunday,cat__dia_semana_Thursday,cat__dia_semana_Tuesday,cat__dia_semana_Wednesday,cat__segmento_cliente_Inactivo,cat__segmento_cliente_Nuevo,cat__segmento_cliente_Regular,cat__segmento_cliente_VIP,cat__zona_entrega_Mixco,cat__zona_entrega_San Miguel Petapa,cat__zona_entrega_Villa Nueva,cat__zona_entrega_Zona 1,cat__zona_entrega_Zona 10,cat__zona_entrega_Zona 15,cat__tipo_entrega_Día siguiente,cat__tipo_entrega_Mismo día,cat__tipo_entrega_Programada,cat__canal_adquisicion_Búsqueda Pagada,cat__canal_adquisicion_Email,cat__canal_adquisicion_Orgánico,cat__canal_adquisicion_Redes Sociales,cat__canal_adquisicion_Referido,cat__clima_Lluvioso,cat__clima_Nublado,cat__clima_Soleado,y_true,y_prob,y_pred,case_type
0.7083371888945309,1.2013686944662232,1.0777457952399734,-0.6275882290681006,-0.152453980106408,0.6890434645516343,1.3768512157800823,-0.5258523687832902,-1.3581222515564035,0.5186863531990443,-0.9095242222726476,-0.035375044240026486,0.6060580020813529,1.1359333192545449,-0.6747602946983878,-0.5777422580970939,-0.509962890996797,-0.1784366067865824,-0.04549020580492654,0.8490228507849223,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,0.0950596937784438,0,TN
0.7083371888945309,1.2013686944662232,1.2226931624141166,-0.6275882290681006,-0.152453980106408,-0.7101966832567375,-1.1911738168152872,1.7281866919940123,0.6741256665485185,-1.927947388305882,0.5757538974882239,-0.2230657591145176,0.9067246225327681,1.4605487895702878,1.482007770547601,1.2833694799055098,-0.812834691917738,-0.1784366067865824,0.007713153775549732,0.23563208940662506,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,0.08704011266511266,0,TN
0.7083371888945309,1.314902747756493,-0.08183314215317343,-0.6275882290681006,-0.152453980106408,-0.010576609352551575,-0.1667219434362367,-0.6780543632409216,1.2547679288642104,0.5186863531990443,-0.2568379643954397,0.2684584889771657,0.3053913816299375,1.6383144042670037,-0.6747602946983878,-0.5777422580970939,-0.3934737367964348,-0.1784366067865824,-0.09842190301440897,-1.2830359562391906,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,0.3724225362056244,0,TN
0.7083371888945309,1.314902747756493,0.06311422502096992,-0.6275882290681006,-0.152453980106408,-0.2986554633130987,0.3281014454042214,-0.5596750342183194,-0.7774799892407116,0.5186863531990443,-0.3646404085716321,0.4262559046157718,0.004724761178522197,-1.1286460331862325,-0.6747602946983878,-0.5777422580970939,-0.20709109007585513,-0.1784366067865824,-0.13733310481078576,0.8467309118758144,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0.4653201221293329,0,TN
0.7083371888945309,1.314902747756493,0.7878510608916867,-0.6275882290681006,-0.152453980106408,-0.7101966832567375,-1.1911738168152872,1.7281866919940123,1.2547679288642104,0.5186863531990443,0.609104544706131,1.1598668711095401,-1.0476084104014314,0.9349808852495611,-0.6747602946983878,-0.5777422580970939,-1.1390043236787528,-0.1784366067865824,-0.2499836591262911,-0.25874762195058487,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0.4398970118396396,0,TN
0.7083371888945309,1.314902747756493,1.6575352639365466,-0.6275882290681006,-0.152453980106408,0.3598104885967233,1.3440162198384462,-0.5741704622619034,0.5289651009695954,0.5186863531990443,0.831050753304174,-1.2546296097954681,1.808724483887014,-1.6078402988904243,-0.6747602946983878,-0.5777422580970939,-0.2769845825960726,-0.1784366067865824,0.3483471041094174,0.7991394745278674,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,0.06920293595293596,0,TN
0.7083371888945309,1.314902747756493,1.6575352639365466,-0.6275882290681006,-0.152453980106408,-0.7101966832567375,-1.1911738168152872,1.7281866919940123,-0.7774799892407116,-1.927947388305882,-0.7629692654840986,-0.20052327116614524,0.7563913123070605,-1.221393310419302,1.482007770547601,3.144481217908113,-0.3934737367964348,-0.1784366067865824,-0.013621027467545425,-0.4489785514065446,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,0.09540144700071172,0,TN
0.7083371888945309,1.314902747756493,1.6575352639365466,-0.6275882290681006,-0.152453980106408,1.759050636405095,0.4673218281967589,-0.5717545575879727,-0.6323194236617885,0.5186863531990443,-1.0760425946493803,-1.3487199942756305,0.9067246225327681,0.5098891979313266,-0.6747602946983878,-0.5777422580970939,-0.9293238461181003,-0.1784366067865824,0.18890777669129472,-1.604370421475739,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.051175102675102675,0,TN
0.7083371888945309,1.4284368010467625,-1.6762541810687501,-0.6275882290681006,-0.152453980106408,0.0305775126418123,-0.3069273761070234,-0.6249044604144471,-0.4871588580828656,0.5186863531990443,0.009967213347816141,0.15623610332113796,0.6060580020813529,1.2364095362570366,-0.6747602946983878,-0.5777422580970939,-0.6264520451971592,-0.1784366067865824,-0.05856632156279311,1.1121374375505149,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,0.18605003289194472,0,TN
0.7083371888945309,1.4284368010467625,-1.6762541810687501,-0.6275882290681006,-0.152453980106408,-0.6690425612623736,-0.1755873923404785,-0.6708066492191296,1.1096073632852874,0.5186863531990443,0.3587398268590265,-0.30294457510548917,-0.14560854904718545,1.0818307408685877,1.482007770547601,0.35281361090420793,-0.812834691917738,-0.1784366067865824,-0.12364724068058187,-0.45272568962302245,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.34639616327300166,0,TN
0.7083371888945309,1.4284368010467625,-0.5166752436756035,-0.6275882290681006,-0.152453980106408,1.4709717824445478,1.8408097084354027,-0.6587271258494763,-0.7774799892407116,0.5186863531990443,-0.5903444365745096,0.052344637124291805,-0.5966084797243084,-1.6310271181986915,-0.6747602946983878,-0.5777422580970939,0.23556769588552173,-0.1784366067865824,-0.1925160567309608,0.11254648132490233,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0.39680893167290227,0,TN
0.7083371888945309,1.4284368010467625,-0.08183314215317343,-0.6275882290681006,-0.152453980106408,-0.1340389753356432,0.12846467007907297,-0.5862499856315566,0.5289651009695954,0.5186863531990443,-0.11098759874529734,-0.03047450338168461,-0.14560854904718545,1.105017560176855,1.482007770547601,1.2833694799055098,0.631630820166753,-0.1784366067865824,-0.136299418452641,-0.6428945591085209,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0.30654649955307867,0,TN
0.7083371888945309,1.4284368010467625,1.0777457952399734,-0.6275882290681006,-0.152453980106408,-0.7101966832567375,-1.1911738168152872,1.7281866919940123,-0.9226405548196346,0.5186863531990443,-0.8827497590132012,-0.1622990524710791,0.004724761178522197,-0.3402941767051427,-0.6747602946983878,-0.5777422580970939,0.3986525117660286,-0.1784366067865824,-0.11155596096297653,-0.5726341125503206,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0.2840023250850457,0,TN
0.7083371888945309,1.4284368010467625,1.0777457952399734,-0.6275882290681006,-0.152453980106408,3.2817531501965584,2.3993329894026347,-0.56209093889225,0.38380453539067244,-1.927947388305882,1.1659664077600567,-0.161808998385245,0.4557246918556452,-0.4794150925547469,1.482007770547601,1.2833694799055098,-0.32358024427621734,-0.1784366067865824,-0.0548243930930745,1.5625798311538626,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.36663325809252656,0,TN
0.7083371888945309,1.5419708543370323,-1.6762541810687501,-0.6275882290681006,-0.152453980106408,-0.7101966832567375,-1.1911738168152872,1.7281866919940123,-0.19683772692501955,-1.927947388305882,-0.4571767114156838,-0.8385736909222485,0.3053913816299375,-0.4871440323241692,-0.6747602946983878,-0.5777422580970939,0.37535468092595586,-0.1784366067865824,-0.015319257877686777,-0.5363268898314361,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.49547501329080285,0,TN
0.7083371888945309,1.5419708543370323,-0.3717278765014601,-0.6275882290681006,-0.152453980106408,0.6478893425572705,1.9760898917149436,-0.668390744545199,-0.7774799892407116,0.5186863531990443,-0.8066539160653007,0.01412041842922566,0.7563913123070605,1.360072572567796,-0.6747602946983878,-0.5777422580970939,-0.41677156763650675,-0.1784366067865824,-0.031199828000361706,-0.5910787637712372,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0.11910852974639743,0,TN
0.7083371888945309,1.5419708543370323,-0.3717278765014601,-0.6275882290681006,-0.152453980106408,-0.010576609352551575,0.4108456351771446,-0.6321521744362392,1.3999284944431334,0.5186863531990443,0.28546234846475194,-1.109083546302716,1.6583911736613062,1.4064462111843303,-0.6747602946983878,-0.5777422580970939,-1.0225151694783905,-0.1784366067865824,0.2737847250260542,-0.7310863362623964,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0.027545801420801427,0,TN
0.7083371888945309,1.5419708543370323,-0.22678050932731678,-0.6275882290681006,-0.152453980106408,-0.4632719512905542,0.26177475360211616,-0.6297362697623085,1.1096073632852874,-1.927947388305882,1.7282301362084322,0.41645482289908803,0.7563913123070605,0.4325998002371021,-0.6747602946983878,-0.5777422580970939,-0.23038892091592708,-0.1784366067865824,-0.05825152080310808,1.2443277426320163,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.14684907882150533,0,TN
0.7083371888945309,1.5419708543370323,1.0777457952399734,-0.6275882290681006,-0.152453980106408,-0.7101966832567375,-1.1911738168152872,1.7281866919940123,1.3999284944431334,0.5186863531990443,2.5394494002270998,0.17289794223950028,0.6060580020813529,0.8267757284776468,-0.6747602946983878,-0.5777422580970939,-1.3020891395592595,-0.1784366067865824,-0.059629438791736794,1.8191441229502365,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0.09257945526695527,0,TN
0.7083371888945309,1.5419708543370323,1.5125878967624033,-0.6275882290681006,-0.152453980106408,-0.1340389753356432,-0.22713833596884736,-0.6514794118276843,-1.5032828171353265,0.5186863531990443,-1.2693354302855595,-1.314906262353072,1.5080578634355986,-0.5335176709407039,-0.6747602946983878,-0.5777422580970939,-0.7895368610776661,-0.1784366067865824,0.3065528751176644,-1.088938826805241,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0.05217089507714506,0,TN
0.7083371888945309,1.6555049076273018,-1.096464712372177,1.593401459241659,-0.152453980106408,-0.3398095853074626,-0.026188160806033714,-0.5669227482401114,0.38380453539067244,0.5186863531990443,0.288280713018378,-0.6974381142020044,-0.14560854904718545,1.0045413431743635,1.482007770547601,0.35281361090420793,-0.4866650601567242,-0.1784366067865824,-0.10009122683055274,0.13508388059779727,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,0.2828959977930565,0,TN
0.7083371888945309,1.6555049076273018,-0.5166752436756035,1.593401459241659,-0.152453980106408,0.6478893425572705,2.073281479702187,-0.5572591295443887,-0.6323194236617885,0.5186863531990443,-0.5562891982181961,-0.23188673265953283,0.7563913123070605,-0.12388386316131433,-0.6747602946983878,-0.5777422580970939,-0.6497498760372311,-0.1784366067865824,-0.010826615448964412,-0.10153759011103229,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0.11044622738372738,0,TN
0.7083371888945309,1.6555049076273018,-0.5166752436756035,1.593401459241659,-0.152453980106408,-0.5455801952792819,-0.06559015593599705,-0.6635589351973377,-0.7774799892407116,0.5186863531990443,-1.1079840595904744,-0.4323188537657129,0.15505807140422986,-1.0668145150308528,-0.6747602946983878,-0.5777422580970939,-0.11389976671556487,-0.1784366067865824,-0.07493200601442579,-1.5712646372330688,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0.39299508349837287,0,TN
0.7083371888945309,1.6555049076273018,-0.3717278765014601,1.593401459241659,-0.152453980106408,-0.6690425612623736,-0.07215715512432438,-0.47028656128288515,0.9644467977063644,-1.927947388305882,0.14196061994263104,-0.663134328193612,0.3053913816299375,0.21618948669327334,-0.6747602946983878,-0.5777422580970939,0.37535468092595586,-0.1784366067865824,-0.03367255531876387,-0.6224019288623791,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0.4271566180959563,0,TN
0.7083371888945309,1.6555049076273018,-0.08183314215317343,1.593401459241659,-0.152453980106408,-0.7101966832567375,-1.1911738168152872,1.7281866919940123,0.38380453539067244,0.5186863531990443,-0.49921731600727076,-0.05938769444590144,-0.4462751694986008,-0.9199646594118264,-0.6747602946983878,-0.5777422580970939,-1.255493477879115,-0.1784366067865824,-0.171600639064538,-1.14572797977536,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.446651626516758,0,TN
0.7083371888945309,1.6555049076273018,0.49795632654339994,1.593401459241659,-0.152453980106408,-0.2575013413187348,-0.037680409385606205,-0.6104090323708632,0.23864396981174943,0.5186863531990443,-0.5053237725401271,-1.21738549927207,1.0570579327584757,0.5717207160867063,-0.6747602946983878,-0.5777422580970939,0.5850351584866084,-0.1784366067865824,0.1861069903163525,-1.0526752600655778,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.021094696969696968,0,TN
0.7083371888945309,1.6555049076273018,0.6429036937175433,1.593401459241659,-0.152453980106408,-0.17519309733000707,0.22696965790398166,-0.59832950900121,1.6902496256009794,-1.927947388305882,0.4501018111390675,0.42723601278743994,0.6060580020813529,-1.3837010455771732,-0.6747602946983878,-0.5777422580970939,-0.952621676958173,-0.1784366067865824,-0.07458557956601099,-0.7172576405139932,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.16318406695428755,0,TN
0.7083371888945309,1.6555049076273018,1.0777457952399734,1.593401459241659,-0.152453980106408,-0.6690425612623736,-0.4119993631202593,-0.4799501799786077,1.2547679288642104,0.5186863531990443,2.2775763604526893,-0.00597179908997558,-0.746941789950016,0.950438764788406,-0.6747602946983878,-0.5777422580970939,-0.2769845825960726,-0.1784366067865824,-0.20910233080990065,1.714820136874003,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.2384351343101343,0,TN
0.7083371888945309,1.6555049076273018,1.6575352639365466,1.593401459241659,-0.152453980106408,-0.5867343172736459,-0.5387424474549751,-0.5379318921529435,0.8192862321274414,0.5186863531990443,1.4398174968873776,-1.0943819237276908,3.011390965692675,1.0277281624826302,-0.6747602946983878,-0.5777422580970939,-1.3486848012394044,-0.1784366067865824,0.5220131164882519,1.2645473540607386,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.08951877983127984,0,TN
0.7083371888945309,1.7690389609175714,-1.5313068138946069,1.593401459241659,-0.152453980106408,-0.5044260732849181,0.2332083071328927,-0.48478198932646904,1.3999284944431334,0.5186863531990443,-0.20681199356857935,0.40224325440989717,-0.14560854904718545,1.0354571022520531,-0.6747602946983878,-0.5777422580970939,-0.9293238461181003,5.604231205741551,-0.15226446645533234,-1.2880607076815564,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0.3319698912198911,0,TN
